Network_I(Intel R _82574L_GNC) Current Bandwidth,Network_I(Intel R _82574L_GNC) Packets Sent sec,Memory Pool Paged Bytes,LogicalDisk(_Total) Disk Read Bytes sec,Memory Page Reads sec,Network_I(Intel R _82574L_GNC) Packets Sent sec.1,Memory Modified Page List Bytes,Process_IO Data Operations_sec,LogicalDisk(_Total) Avg  Disk Bytes Transfer,Processor_pct_ Processor_Time,Label
1000000000,3.801437932,137080832,39531215.48,3440.301328,3.801437932,397312,3.601362251,12128.38713,64.60854472,0
1000000000,15.86111128,425934848,32483.55589,4.115857989,15.86111128,64475136,170.6575264,19650.43038,100.0,1
1000000000,0.100155125,214224896,0.0,0.0,0.100155125,33394688,111.8732749,11454.51163,2.73999941,3
1000000000,4.399855377,108572672,0.0,0.0,4.399855377,13299712,3.399888246,9216.0,22.26841401,0
1000000000,6.000172085,106049536,0.0,0.0,6.000172085,659456,1.200034417,11648.0,22.8101928,0
1000000000,8.300338073,105676800,4195498.883,144.4058817,8.300338073,5591040,26.80109161,48197.39269,47.26369696,0
1000000000,65.68898461,201555968,0.0,0.899849104,65.68898461,35188736,169.0716484,13627.73333,26.95581303,3
1000000000,2.906603775,126058496,0.0,0.0,2.906603775,21196800,17.94076123,15360.0,14.95234143,2
1000000000,7.59982528,101380096,0.0,0.0,7.59982528,26763264,0.0,6144.0,23.28317099,0
1000000000,16.59963763,135188480,6553.456938,0.299993451,16.59963763,393216,10.39977297,9900.58427,33.98602667,5
1000000000,4.907572433,200445952,0.0,0.0,4.907572433,2228224,4.106336118,8370.086957,9.547776642,0
1000000000,35.07655001,207917056,0.0,0.601312286,35.07655001,12075008,148.4239159,13277.53846,15.33664723,3
1000000000,5.200500184,106606592,7783.148583,0.200019238,5.200500184,10231808,0.500048095,29354.66667,20.61884479,0
1000000000,3.699844089,143802368,0.0,0.0,3.699844089,14524416,3.39985673,10240.0,18.90918954,4
1000000000,9.700172954,149643264,0.0,0.0,9.700172954,13238272,23.40041723,37021.53846,23.43630637,6
1000000000,4.293399456,106504192,0.0,0.0,4.293399456,16097280,3.394780966,9216.0,17.70456206,0
1000000000,4.999803658,106762240,0.0,0.0,4.999803658,10629120,3.599858634,26214.4,25.47150383,0
1000000000,7.199929801,99860480,30719.70048,0.7999922,7.199929801,7331840,7.599925901,33792.0,23.20396284,0
1000000000,4.40012426,108781568,0.0,0.0,4.40012426,4300800,3.400096019,9216.0,24.29431842,0
1000000000,74.69560491,178122752,13106.42882,0.199988233,74.69560491,897024,499.5706053,27318.85714,57.57909008,1
1000000000,3.300145371,99540992,11418.10297,0.800035242,3.300145371,14561280,4.300189423,16353.88235,21.24620564,0
1000000000,6.300000126,108998656,0.0,0.0,6.300000126,22581248,11.90000024,17749.33333,17.03133795,0
1000000000,2.801804082,145899520,0.0,0.0,2.801804082,10608640,16.71076006,13710.22222,6.815649023,2
1000000000,5.199741833,106631168,0.0,0.0,5.199741833,3411968,0.0,7680.0,21.80064186,0
1000000000,11.60083201,111751168,0.0,0.0,11.60083201,30580736,0.100007173,26214.4,62.49744195,0
1000000000,3.294944665,145199104,0.0,0.0,3.294944665,11997184,19.37028076,16657.06667,5.769561742,2
1000000000,3.104467484,145932288,0.0,0.0,3.104467484,446464,29.44236904,12101.81818,11.27836486,2
1000000000,4.099909269,105349120,13106.90994,0.399991148,4.099909269,24764416,3.39992476,20480.0,26.32979805,0
1000000000,2.899909639,146415616,1638.348949,0.0,2.899909639,11771904,27.89913066,32265.14286,7.736870718,2
1000000000,4.406707494,129724416,12306.7322,0.100152443,4.406707494,18944000,3.405183063,37888.0,20.0346547,0
1000000000,4.80010901,107851776,0.0,0.0,4.80010901,16494592,3.600081758,16384.0,19.06061411,0
1000000000,3.100064171,146436096,0.0,0.0,3.100064171,12517376,21.40044299,40160.78049,5.623329533,2
1000000000,2.80242449,132395008,2599215.085,113.2980186,2.80242449,11096064,78.86823206,23134.04082,42.29379431,2
1000000000,3.305167795,146178048,0.0,0.0,3.305167795,10604544,17.72771817,12288.0,4.460405843,2
1000000000,5.007531327,104411136,50734403.74,3361.55578,5.007531327,63107072,3.605422556,16449.37508,34.35395549,0
1000000000,4.299970459,105455616,19802795.15,907.5937648,4.299970459,19431424,3.799973894,25055.76595,18.28082833,0
1000000000,0.200310124,352051200,427772.6864,43.96807227,0.200310124,32759808,65.40125556,13750.24094,0.628815597,0
1000000000,4.399982928,105512960,1922245.342,57.4997769,4.399982928,16044032,1.199995344,40681.95078,48.51577842,0
1000000000,132.4783185,189583360,346732.3086,18.92547407,132.4783185,475136,112.351227,16831.05605,34.8209015,5
1000000000,7.800140715,99930112,0.0,0.0,7.800140715,7720960,5.20009381,7168.0,24.53007041,0
1000000000,129.9100464,191328256,0.0,1.602591166,129.9100464,9818112,101.864701,11789.65333,28.24538634,5
1000000000,3.204956337,145641472,0.0,0.0,3.204956337,9908224,24.33763718,37546.66667,17.52752449,2
1000000000,20.8318446,168538112,2461.362562,0.701071693,20.8318446,6836224,5.408267348,10450.05128,55.08756541,4
1000000000,3.204945776,145444864,0.0,0.0,3.204945776,10313728,19.63029288,19797.33333,7.983582729,2
1000000000,25.33918477,139939840,0.0,0.100154881,25.33918477,32239616,18.12803337,8662.709677,44.91535804,5
1000000000,4.800073393,105463808,24746464.77,1614.824691,4.800073393,39284736,3.400051987,20127.42613,27.81120132,0
1000000000,6.489915774,171622400,0.0,0.0,6.489915774,15040512,3.694259748,8465.066667,47.81561669,4
1000000000,7.300080374,151908352,0.0,0.100001101,7.300080374,13262848,293.5032315,8594.285714,11.71769414,6
1000000000,379.8936186,162377728,7382.392385,1.201561261,379.8936186,9433088,3059.77575,52073.68807,89.82910075,4
1000000000,3.095245239,146989056,0.0,0.0,3.095245239,15314944,21.06763695,9024.0,7.719154126,2
1000000000,126.6018529,143802368,46621.43186,4.892342896,126.6018529,40882176,95.55045208,15504.69565,31.2016808,5
1000000000,4.800076369,105549824,16793.86719,0.300004773,4.800076369,9633792,3.400054095,40618.66667,26.56153355,0
1000000000,158.4321023,197275648,6559.069017,1.901585561,158.4321023,21700608,115.7965523,11108.74839,30.30939991,5
1000000000,3.205045158,145653760,0.0,0.0,3.205045158,933888,21.13326651,9830.4,7.354048347,2
1000000000,4.099961952,105500672,9011.116377,0.299997216,4.099961952,1388544,4.49995824,98410.98507,31.71978718,0
1000000000,4.500029025,108134400,0.0,0.0,4.500029025,8327168,0.60000387,16384.0,23.20267574,0
1000000000,4.399756605,105684992,819.1546844,0.199988937,4.399756605,12595200,3.399811922,6826.666667,26.87921907,0
1000000000,54.21652228,143241216,8179.406087,0.499231329,54.21652228,1609728,369.5310294,17199.02041,36.81530885,4
1000000000,3.900002691,145571840,0.0,0.0,3.900002691,13533184,24.50001691,32494.93333,6.094269299,2
1000000000,2.596293065,146444288,0.0,0.0,2.596293065,12472320,21.36948907,18139.42857,5.150588616,2
1000000000,3.205389317,143347712,538300.2604,78.43186986,3.205389317,31588352,64.30812318,8198.095238,43.4295355,2
1000000000,123.6902046,183123968,0.0,1.502310177,123.6902046,2940928,98.05077758,11745.28,33.4904467,5
1000000000,3.906020858,138047488,505765.2017,19.93072181,3.906020858,4239360,3.505403334,25236.07843,31.69158441,0
1000000000,4.293405329,139399168,2382414.212,89.06319893,4.293405329,1904640,4.093712058,27487.33793,36.81600155,0
1000000000,4.50708744,103591936,28035689.6,2421.30753,4.50708744,9183232,4.106457445,16976.22878,39.43602466,0
1000000000,129.496804,190492672,9420.5675,1.899953109,129.496804,13803520,103.4974457,12490.92683,34.29823568,5
1000000000,118.4001906,192585728,0.0,2.00000322,118.4001906,13180928,90.60014587,15026.74556,40.93756202,5
1000000000,6.510407994,164188160,0.0,0.0,6.510407994,26312704,3.70592455,6750.315789,50.54594621,4
1000000000,123.7094306,188764160,6952.489967,1.697385246,123.7094306,9453568,98.54819045,11585.19255,31.04570721,5
1000000000,3.095250771,146640896,0.0,0.0,3.095250771,10301440,18.67135143,22820.57143,6.705689041,2
1000000000,14.97689009,162963456,14802273.13,1199.54905,14.97689009,15060992,7527.684496,38438.79077,52.7296934,0
1000000000,4.701984614,147324928,6966.140268,0.200084452,4.701984614,10547200,34.01435678,7093.073171,7.070074005,2
1000000000,4.700141286,105857024,0.0,0.0,4.700141286,11751424,0.200006012,17554.28571,24.52870133,0
1000000000,7.200102097,105590784,4827102.048,179.3025425,7.200102097,7671808,101.8014435,38183.13535,36.32728516,0
1000000000,4.193557312,146636800,0.0,0.0,4.193557312,10076160,17.37330886,11878.4,4.989258001,2
1000000000,3.104596137,145854464,0.0,0.0,3.104596137,12554240,28.0415135,33656.16327,9.550230717,2
1000000000,4.799858212,103735296,41117044.6,2498.926182,4.799858212,12926976,7.499778457,18247.92042,23.28256187,0
1000000000,72.51741602,186277888,37548976.34,4580.61667,72.51741602,4096,5313.703642,8513.642742,28.87225135,0
1000000000,2.696567997,147099648,0.0,0.0,2.696567997,6680576,20.27419642,18659.55556,7.950411455,2
1000000000,4.692059162,207187968,539656.286,67.286125,4.692059162,8802304,103.0256395,14235.34785,21.53744645,0
1000000000,85.20377879,204328960,0.0,1.400062093,85.20377879,34295808,192.4085333,9780.409449,38.90878834,3
1000000000,247.8009193,164081664,13107.24863,5.600020776,247.8009193,32448512,233.6008667,33881.39683,92.89075851,4
1000000000,7.794052047,101687296,52184.17617,2.098398628,7.794052047,1040384,5.895500907,33705.22034,83.92021594,0
1000000000,16.69415154,150466560,7779.674547,0.399859917,16.69415154,35430400,14.89478191,9888.385542,55.27577381,5
1000000000,2.799547466,358952960,1130159.715,64.38959171,2.799547466,3391488,53.09141801,20041.39986,22.73640162,0
1000000000,5.100091037,106496000,3276.858492,0.0,5.100091037,24555520,7.300130307,7848.328767,14.45181868,0
1000000000,135.6153735,200851456,34461.12841,2.203499422,135.6153735,12939264,107.3705173,13315.41333,28.01072783,5
1000000000,6.299774405,177659904,0.0,0.0,6.299774405,26406912,0.699974934,8704.0,65.86064908,4
1000000000,2.804154551,145686528,0.0,0.0,2.804154551,335872,16.62463055,12288.0,14.16934696,2
1000000000,4.200616777,138113024,7823689.552,377.5554365,4.200616777,389120,4.300631462,24925.37213,47.96999664,0
1000000000,4.999930151,105467904,258453.9894,3.899945518,4.999930151,131072,3.799946915,85802.66667,28.51683307,0
1000000000,4.399868752,108642304,54065.58722,0.0,4.399868752,1994752,7.799767333,10240.0,24.37743807,0
1000000000,46.17007925,193150976,112195.8965,11.01672173,46.17007925,42131456,1311.390494,12367.36597,100.0,6
1000000000,4.899995149,103374848,101580.6994,2.199997822,4.899995149,31006720,3.599996436,144013.617,33.20361595,0
1000000000,4.100085323,105385984,20788451.81,1325.027574,4.100085323,53854208,3.700076999,22887.49847,68.2805712,0
1000000000,2.795638915,145997824,0.0,0.0,2.795638915,11378688,17.27305473,27648.0,7.176736542,2
1000000000,5.099855929,102985728,77002.62468,2.599926552,5.099855929,856064,3.999887003,65410.89774,35.31454341,0
1000000000,5.10003978,105435136,111002.4658,3.70002886,5.10003978,4878336,7.30005694,35834.11494,41.48353061,0
1000000000,4.599976014,287637504,10822138.77,370.9980655,4.599976014,2904064,572.4970148,29646.2514,70.39116684,0
1000000000,3.504597612,146984960,653349.9167,2.503284008,3.504597612,10366976,24.43205192,156029.0233,14.97869599,2
1000000000,4.907537822,202117120,12074917.89,319.4907276,4.907537822,9523200,5.007691656,43264.59555,32.63075976,0
1000000000,124.3985438,191320064,3282.038231,1.702717588,124.3985438,14721024,100.3601779,14052.32432,29.3421611,5
1000000000,0.100160424,201453568,0.0,0.0,0.100160424,27619328,110.577108,19894.85714,6.726524483,3
1000000000,7.399823588,100306944,22117.87271,0.799980928,7.399823588,17149952,4.29989749,21248.0,23.43967584,0
1000000000,4.599938131,105852928,0.0,0.0,4.599938131,3141632,3.699950236,88851.69231,24.53195714,0
1000000000,4.60002645,105603072,28210133.41,1268.407293,4.60002645,33050624,3.6000207,23255.15039,23.67194446,0
1000000000,133.8547803,180129792,0.0,1.501736503,133.8547803,925696,94.90974699,12890.35294,37.97550962,5
1000000000,7.787828124,265506816,7162795.41,170.9328429,7.787828124,5894144,124.8049379,44454.35265,27.53530471,0
1000000000,7.299626142,434556928,12896568.29,374.180836,7.299626142,18796544,446.9771076,34122.47168,69.68775402,0
1000000000,2.695769852,146534400,0.0,0.0,2.695769852,9936896,18.37117232,22820.57143,5.304874946,2
1000000000,129.5811388,190369792,2453.456137,1.89679633,129.5811388,13123584,106.1207631,14257.6612,31.28766833,5
1000000000,137.5957084,190283776,0.0,1.699946979,137.5957084,9592832,104.0967532,10697.93789,34.92448648,5
1000000000,3.600062209,105598976,262148.5299,6.60011405,3.600062209,159744,0.800013824,89342.54711,40.38983457,0
1000000000,0.0,216481792,0.0,0.0,0.0,38092800,2.90452685,6741.333333,4.225996721,3
1000000000,285.7983208,157700096,44416.64531,2.404191973,285.7983208,9277440,2280.776785,52150.23729,71.98759996,4
1000000000,2.795767432,146075648,0.0,0.0,2.795767432,17633280,21.16795341,18724.57143,4.754315121,2
1000000000,323.8444868,161402880,3273.206706,0.69923239,323.8444868,11350016,2386.979598,45712.22535,94.77148914,4
1000000000,2.704307692,146759680,3282.027942,0.100159544,2.704307692,9932800,2.604148148,15798.85714,6.492022122,2
1000000000,4.206623202,143392768,0.0,0.0,4.206623202,19984384,7.411669451,4983.466667,28.79433035,4
1000000000,3.600263431,99459072,0.0,0.0,3.600263431,10452992,0.0,5851.428571,18.51051642,0
1000000000,4.293444211,139776000,13496.19226,0.299542619,4.293444211,262144,7.089175326,16935.38462,31.12056076,0
1000000000,3.99995868,109133824,611116.8872,1.899980373,3.99995868,8056832,40.89957751,16135.08487,23.36052996,0
1000000000,4.592927076,109142016,12269.10607,0.199692482,4.592927076,16334848,0.199692482,30720.0,22.61923988,0
1000000000,24.63901909,143278080,0.0,0.100158614,24.63901909,20725760,23.93790879,10586.83871,35.83606773,5
1000000000,4.69260052,166166528,0.0,0.0,4.69260052,1998848,7.088822062,13458.28571,15.91439367,0
1000000000,2.299979668,146669568,0.0,0.0,2.299979668,19554304,14.49987182,12873.14286,8.672194647,2
1000000000,12.81988492,142897152,410.2363176,0.200310702,12.81988492,39297024,26.44101265,15793.23077,37.16797398,5
1000000000,4.300005246,105074688,36693395.17,2645.603228,4.300005246,286720,7.00000854,16679.65227,29.14065901,0
1000000000,99.94534657,189726720,511.2089655,3.394747036,99.94534657,4591616,81.37408337,11000.21467,34.24229824,5
1000000000,16.62567953,122712064,28511.2376,1.001546959,16.62567953,29974528,17.2266077,8908.8,20.42416987,5
1000000000,5.299590501,108793856,704150.3903,18.49857062,5.299590501,13697024,7.899389614,36284.08163,20.7092629,0
1000000000,4.79986426,106708992,0.0,0.0,4.79986426,22216704,0.399988688,8874.666667,21.5649707,0
1000000000,5.299820654,103923712,33176.47731,0.699976313,5.299820654,18952192,13.89952964,14134.08451,26.095925,0
1000000000,8.399590604,100306944,3276.640297,0.099995126,8.399590604,7794688,3.499829418,13405.09091,24.76926617,0
1000000000,2.603876286,126976000,5682391.95,161.5404788,2.603876286,26320896,312.7656016,34494.99395,52.58459014,2
1000000000,5.979592846,163692544,10205.17179,0.298979642,5.979592846,20135936,3.089456304,13365.89474,60.75912531,4
1000000000,3.004699831,145657856,7999.712831,0.200313322,3.004699831,962560,20.63227217,20821.33333,20.26590173,2
1000000000,4.106038504,106463232,0.0,0.0,4.106038504,25993216,4.106038504,7964.444444,19.96033863,0
1000000000,4.099908572,105558016,33274342.78,1618.163915,4.099908572,293879808,4.099908572,22396.72556,39.37595543,0
1000000000,6.400603321,161755136,0.0,0.0,6.400603321,9846784,3.700348795,43642.88,54.68829749,4
1000000000,149.3284651,188538880,0.0,1.602451671,149.3284651,1138688,102.156294,11488.0,37.55943841,5
1000000000,3.011338472,126210048,0.0,0.0,3.011338472,15478784,17.06425134,17066.66667,20.56643484,2
1000000000,6.910769397,162357248,0.0,0.0,6.910769397,9220096,3.906087051,6950.787879,99.76526385,4
1000000000,99.24588702,188059648,0.0,1.497674351,99.24588702,13475840,80.47503515,9453.220077,37.44045829,5
1000000000,127.5004641,189493248,2048.007455,1.800006552,127.5004641,14036992,102.7003738,13817.86826,33.35966289,5
1000000000,6.299636511,103964672,21707.54747,0.399976921,6.299636511,14192640,3.599792292,32395.63636,24.22363454,0
1000000000,117.0807856,188420096,1640.933782,1.702629047,117.0807856,22958080,90.84026737,15767.33702,34.50622624,5
1000000000,1864.95732,159911936,575685.7053,31.85145011,1864.95732,22540288,1075.959957,67212.63519,41.88496113,0
1000000000,26.67863983,219709440,9448.651507,0.802365108,26.67863983,45117440,142.6203979,10601.81333,15.9257881,3
1000000000,5.299964066,107261952,0.0,0.0,5.299964066,32284672,0.399997288,8647.111111,17.81291094,0
1000000000,0.0,210259968,0.0,0.0,0.0,33755136,111.8266486,9305.043478,1.013072991,3
1000000000,192.5534476,152440832,0.0,0.0,192.5534476,10268672,371.4173143,15080.72727,23.41863519,6
1000000000,3.099904182,146792448,48536.09975,1.599950546,3.099904182,32604160,26.69917473,11236.47312,7.971450118,2
1000000000,31.62388077,212156416,0.0,0.50037786,31.62388077,24535040,141.006481,10132.21053,12.5149967,3
1000000000,2.89998086,126861312,3480553.028,99.89934066,2.89998086,26034176,136.7990971,34980.333,61.56287092,2
1000000000,126.5122021,190132224,3277.116078,3.500337608,126.5122021,3432448,101.6098003,12916.70588,55.31373915,5
1000000000,170.1825432,194048000,11958.49275,3.094228058,170.1825432,49725440,2313.584263,12218.89571,100.0,6
1000000000,7.489293605,152395776,0.0,0.0,7.489293605,11087872,284.0938708,19901.21739,8.50223869,6
1000000000,4.900028861,108814336,0.0,0.0,4.900028861,8863744,3.500020615,16384.0,19.60891034,0
1000000000,3.705234422,137564160,16177478.09,1550.189969,3.705234422,360448,3.50495148,11285.68471,51.72012018,0
1000000000,4.000275259,129724416,0.0,0.0,4.000275259,8802304,7.400509229,7021.714286,21.55777856,0
1000000000,4.89989034,105435136,1032168.9,26.19941366,4.89989034,15794176,3.39992391,48603.37728,44.61095137,0
1000000000,3.004580212,147263488,0.0,0.0,3.004580212,12980224,17.72702325,6570.666667,29.65747337,2
1000000000,3.307708118,123863040,0.0,0.0,3.307708118,15302656,21.24951882,8192.0,10.57290185,2
1000000000,8.112570347,186134528,0.0,0.0,8.112570347,34537472,22.53491763,25435.42857,14.31991903,6
1000000000,6.810809981,161468416,0.0,0.0,6.810809981,15671296,3.705881902,24576.0,57.8238927,4
1000000000,4.900018816,105586688,156058.1993,3.200012288,4.900018816,26894336,7.00002688,42792.42105,29.60916735,0
